paste_count_10s,copy_count_10s,rightclick_count_10s,tab_switch_count_10s,selection_count_10s,mousemove_count_10s,keydown_count_10s,iki_mean_10s,iki_std_10s,event_rate_10s,label
1,2,1,0,4,49,37,140.14190859398843,13.3570419482887,8.9,1
0,0,0,0,0,135,78,205.87636016843254,47.17332430824681,21.3,0
0,0,0,1,0,141,85,178.4802718220208,43.54454846162655,22.6,0
0,0,0,0,1,134,105,179.91785029812718,30.94070428394423,23.9,0
0,0,0,0,0,125,77,146.58182267835454,46.88411970530483,20.2,0
2,1,0,1,2,69,47,103.40027454161488,18.706223465105676,11.9,1
0,0,0,0,2,93,104,153.33587469843042,31.982679862773725,19.7,0
0,2,1,1,6,80,65,159.8024815992436,7.889678241151795,14.7,1
0,0,0,0,2,129,103,102.57522448220847,32.36371748300291,23.2,0
0,0,0,0,0,82,97,138.82162740496435,32.244142687653685,17.9,0
2,1,0,1,3,55,62,109.46396051841697,15.032180732532076,12.0,1
0,0,0,0,0,95,90,186.47713391656802,45.60050226309289,18.5,0
0,0,0,0,3,144,105,218.96693950893177,31.13863904739913,24.9,0
0,1,0,0,1,114,65,187.52348125472952,41.44255851969989,17.9,0
3,0,2,4,6,69,47,131.59595179292333,16.98010736156198,11.9,1
3,0,1,4,4,83,55,117.63450230993574,10.65103515938722,14.1,1
0,0,0,0,1,120,64,224.37882393218973,46.40091540473786,18.4,0
1,0,0,0,0,106,85,134.17663752138557,30.104233165726036,19.1,0
3,2,0,2,3,78,52,67.09824705049725,3.817544011387838,13.5,1
0,0,0,0,1,107,71,134.21316681840736,34.06267180446597,17.8,0
1,1,3,1,2,71,74,122.13696646286957,4.137823942263588,14.7,1
1,2,0,2,4,61,80,107.19739361655157,18.34595811501331,14.4,1
0,0,1,0,0,156,99,94.52879306860152,48.596838475404866,25.5,0
2,2,1,2,2,69,41,116.68104663283191,5.929059254603437,11.4,1
0,0,0,0,1,152,115,167.87231706350536,33.768505180592086,26.7,0
3,2,1,3,1,99,36,98.85839279875076,6.355762950573325,14.0,1
0,0,0,0,0,107,70,278.08878899581475,50.46474648102538,17.7,0
4,0,0,4,0,102,54,126.86952479284697,9.3841449300015,16.0,1
0,0,0,0,4,135,77,215.98253067663416,44.881383643095084,21.2,0
0,0,0,0,1,86,85,215.17391364156714,43.59498999710142,17.1,0
4,0,0,0,3,102,76,140.15869299475037,20.401481518303008,18.2,1
2,2,2,3,2,59,65,71.89660921194506,16.488913544826104,12.8,1
2,1,1,3,2,55,57,49.441797641495555,22.097697803850227,11.5,1
0,0,1,0,2,113,103,112.82452130742224,51.40639243097688,21.6,0
0,1,1,1,2,82,63,136.60103886254268,0.490114924772147,14.6,1
0,1,0,0,1,150,94,133.90745305438494,52.8066023701393,24.4,0
0,0,0,0,2,112,84,186.4282060160263,42.663272475854356,19.6,0
0,0,0,0,3,115,98,176.04739066327977,50.74713271841706,21.3,0
0,0,0,0,1,112,108,232.96692567783947,28.841081479013013,22.0,0
1,0,0,0,2,101,85,131.10993010282795,50.26577024313778,18.6,0
0,1,0,0,0,124,63,141.87716939227454,28.77459844198577,18.7,0
0,1,0,0,1,140,86,166.09769149934056,43.10850331210085,22.6,0
4,1,0,0,1,94,78,94.90136949596017,5.306306005515891,17.7,1
1,0,0,0,0,151,81,157.37969015658396,48.13070370648308,23.2,0
0,0,1,1,1,105,79,170.47276218083914,25.90808980234508,18.4,0
2,0,0,0,3,98,43,112.30655789555875,14.378471288601677,14.3,1
0,1,0,0,0,85,119,162.13085460184178,35.923430833354736,20.4,0
0,0,0,0,1,72,79,178.87915315261256,32.99127163395009,15.1,0
4,2,1,4,1,102,56,130.57052200398846,11.626065009150812,16.4,1
0,0,0,0,2,106,59,188.95412831968488,53.700545038478836,16.5,0
2,1,0,2,3,91,56,100.0943558969235,13.826940879168909,15.0,1
0,1,0,0,0,120,100,196.7743373668593,54.09343337393701,22.0,0
3,1,0,3,0,78,67,95.45892128892837,11.102525365004837,14.9,1
1,0,2,1,7,81,68,153.0745235907949,19.89766519534739,15.0,1
0,0,0,0,1,133,106,105.06510589147304,49.99486722050262,23.9,0
0,0,0,0,1,125,118,119.30271998895634,44.28638136786999,24.3,0
0,0,0,0,1,123,103,251.91721602842125,39.76707164825566,22.6,0
3,0,2,0,1,69,51,137.07451616564907,16.44079835821709,12.3,1
1,1,1,0,1,108,87,190.9116533608724,61.74615927377471,19.5,0
0,1,0,0,0,124,132,196.06287842109947,43.766703480974016,25.6,0
1,0,1,1,3,95,55,65.15757010183533,17.123454774366714,15.1,1
1,1,3,0,4,74,53,104.53167555234845,14.53012713052367,12.9,1
0,0,0,0,0,144,103,230.27099599641966,17.533353338024163,24.7,0
1,0,1,3,4,80,48,95.29548749046616,13.757379786613608,12.9,1
0,1,0,1,1,102,93,230.01827241539962,42.27169369717434,19.5,0
0,0,0,0,0,113,46,146.91789559043383,45.41328803097648,15.9,0
0,0,0,0,2,157,109,196.42858811820878,47.387744328589974,26.6,0
0,0,0,0,2,133,95,170.8985661106501,23.446179578203708,22.8,0
0,0,0,0,0,129,78,231.52892975018142,39.11058582368932,20.7,0
0,0,0,0,0,78,67,84.40461710753128,58.39398102674485,14.5,0
2,1,1,2,5,86,76,83.53259189656292,9.350387670354667,16.5,1
0,0,0,0,1,107,84,181.57163417797307,48.01289542760873,19.1,0
1,0,2,3,4,85,61,119.60747549626007,7.04220152121237,14.7,1
0,0,1,0,1,122,90,249.19812708516184,17.23866907908507,21.2,0
0,0,1,0,2,111,103,162.70382619550392,48.70124284773269,21.4,0
0,0,0,0,1,125,108,166.91625355794048,49.19572145907996,23.3,0
0,0,1,0,2,132,85,198.244615386939,42.973842134172465,21.7,0
0,1,0,0,0,136,102,201.69995124259387,47.21771063901851,23.8,0
6,1,1,2,3,117,55,142.47709374089857,18.258259396798742,17.9,1
0,1,0,0,1,122,93,189.8929568151386,37.29095376460902,21.5,0
0,1,1,0,0,115,119,155.76969361108905,35.69015230026745,23.4,0
0,0,0,0,1,96,90,169.26835006037277,29.178226372070334,18.6,0
0,0,0,1,4,129,97,155.98047861714159,22.993519240266636,22.6,0
0,0,0,0,0,71,86,145.2185139116384,26.80339846818811,15.7,0
2,2,1,5,3,69,77,120.25282120655294,14.795802460511046,15.0,1
3,0,2,1,5,85,62,142.5046412633491,7.797152348637163,15.0,1
1,0,0,0,1,120,84,202.04289292359587,41.8090086601469,20.4,0
1,0,0,0,0,134,68,178.11160934407232,48.573886515107034,20.2,0
0,0,0,0,2,118,85,222.62585585379492,41.18760012825257,20.3,0
2,1,1,1,3,106,59,111.27186686380799,11.49718009734934,16.8,1
0,0,0,0,1,136,74,292.80343391394763,49.40388993115096,21.0,0
3,1,1,2,2,97,58,119.69466564650277,14.054206736505215,15.9,1
0,0,0,0,2,145,99,192.89784242450636,39.562879479132754,24.4,0
1,1,1,1,3,91,68,104.66936555699783,21.235452445991587,16.1,1
0,0,0,0,0,117,103,137.30593999306606,47.146240192319866,22.0,0
0,1,0,0,0,147,70,233.0156072311634,43.033405111914625,21.7,0
2,2,4,0,3,61,50,108.39874227857172,21.714427294970623,11.5,1
0,0,0,1,1,117,69,169.03102559121837,40.25512395743749,18.6,0
0,0,0,0,1,106,88,181.13695559258937,30.73740801351275,19.4,0
2,1,1,2,3,79,52,107.15683273753879,9.111939249439745,13.4,1
0,0,0,0,1,138,91,102.27808510066205,55.24440110837627,22.9,0
0,0,0,0,0,121,85,155.82531977366835,51.711416090688886,20.6,0
0,0,2,0,0,128,102,216.9745647399102,15.979046778751567,23.0,0
0,0,0,0,1,117,78,177.05880826111866,31.687884266843124,19.5,0
0,3,1,3,3,85,56,54.57664886532283,16.629370642093466,14.4,1
3,2,2,1,5,77,56,111.37450115848915,4.721172019995604,13.8,1
0,0,0,0,3,82,88,163.15978213775273,39.481901018430925,17.0,0
4,1,1,3,3,96,53,114.70299357876685,13.476384273241097,15.4,1
0,0,0,0,0,126,83,198.95809065176482,50.408166522214394,20.9,0
0,0,0,0,0,116,80,95.06170255496886,47.83567046055582,19.6,0
0,1,0,0,1,127,114,234.01814861923,41.580802709491266,24.1,0
0,0,0,0,1,147,79,181.9980442322327,52.3768364486788,22.6,0
1,1,1,2,3,69,64,97.35902173328552,11.924637655183519,13.5,1
0,0,0,0,1,94,112,209.21443257930792,20.80460462449147,20.6,0
1,0,0,0,2,114,108,170.57876434162915,26.74400538263229,22.2,0
1,0,2,0,4,60,66,73.78412601041794,17.89559627769643,12.7,1
1,0,0,0,0,122,92,157.93925310780415,25.192186495281597,21.4,0
2,0,1,1,2,88,58,112.87252452264194,15.855269979690721,14.8,1
0,4,1,2,3,54,48,163.08910441212092,13.069934085806274,10.6,1
2,0,0,0,0,133,84,209.67649081497444,49.374125151954345,21.7,0
2,0,0,0,3,83,49,127.22154073259509,8.731620787716666,13.4,1
0,0,0,0,0,131,72,189.28532850517087,26.345848897723393,20.3,0
0,0,0,0,2,131,77,113.44457238462036,37.39891671804855,20.8,0
0,0,0,0,0,123,84,135.04755732418806,33.24397873558731,20.7,0
0,0,1,0,2,124,96,167.2189876808809,36.420520888305134,22.0,0
0,0,0,0,1,141,99,178.5472833130003,34.07713104125148,24.0,0
0,0,0,0,2,125,83,192.80419621140476,22.694427449445417,20.8,0
0,0,0,0,0,157,88,234.17136871316302,33.14452595917797,24.5,0
3,0,2,1,10,69,62,114.73647822591533,18.306548642510357,13.4,1
0,0,0,0,1,87,120,151.04501016795038,50.30919836724826,20.7,0
3,1,1,4,2,95,53,105.37784219235387,4.354223555234146,15.2,1
3,3,1,2,1,96,59,86.68867168009777,10.457192369934068,16.1,1
0,1,1,0,1,137,79,140.88776498621004,43.56267025245694,21.6,0
0,0,0,0,2,112,72,167.94902299737453,48.66406891498116,18.4,0
2,2,0,2,1,94,70,109.49956620034712,4.9734288104637665,16.8,1
0,0,0,0,2,92,83,180.00416407447088,49.676389937906634,17.5,0
0,0,0,1,1,108,114,187.09171904317822,47.49608034914987,22.2,0
1,0,0,0,0,125,101,241.57925280944534,52.5656397458653,22.6,0
0,0,0,0,1,107,110,202.7011373001902,51.486021408726785,21.7,0
0,0,2,0,2,120,71,152.43243723426164,44.575157945050506,19.1,0
0,0,0,1,1,120,96,191.8498275333569,44.51011445616206,21.6,0
6,1,1,3,2,87,51,131.8386078541915,13.47183745166502,14.5,1
0,1,0,0,0,98,94,236.18352370846634,45.996515074578575,19.2,0
0,0,0,0,1,99,64,204.2271491792432,51.49980635320098,16.3,0
1,0,2,2,3,83,49,87.82445734927674,24.145499244130214,13.3,1
0,0,0,0,1,130,81,203.16106315763008,44.09866077949272,21.1,0
2,0,3,3,3,33,38,72.21642573675021,10.516857569216235,7.3,1
0,0,0,0,0,114,45,199.8142045864854,37.59507310292721,15.9,0
1,0,0,0,1,127,63,122.28870419907423,38.06832366280304,19.0,0
0,1,0,0,0,97,86,288.97116705938083,48.33005689721703,18.3,0
0,0,0,0,0,153,106,113.96156460867705,36.45228026802626,25.9,0
0,0,0,0,1,94,107,218.14130357134243,41.091833951422124,20.1,0
1,0,1,4,8,68,69,103.47969109105902,14.2614489034151,13.8,1
3,1,1,1,1,57,66,113.48713888082195,12.5894093602603,12.7,1
0,2,0,1,2,143,91,116.98207333555567,42.973454256212726,23.4,0
3,2,1,3,2,86,71,135.78731683801064,10.300005335285052,16.2,1
0,0,0,0,1,141,121,186.39856802102935,41.806964527537474,26.2,0
0,0,0,0,2,82,106,119.67897170035903,44.82593910569377,18.8,0
0,0,0,0,1,92,105,236.41343118135438,47.93485837336366,19.7,0
0,1,1,0,0,93,86,196.4349932327139,24.533671598952825,17.9,0
0,0,0,0,3,146,96,197.09103144162108,44.12402097976459,24.2,0
0,0,1,0,1,112,72,165.73057229859208,31.273696116489546,18.4,0
2,1,4,3,3,62,65,95.64532119456344,16.164903886535182,13.0,1
1,0,0,2,2,68,72,102.00381154156462,12.36080073705332,14.1,1
2,0,0,2,4,73,70,117.78489336432506,8.447190599954796,14.5,1
0,1,0,0,0,118,88,156.88181926605998,66.46703943697858,20.6,0
3,1,1,1,1,84,70,79.3715421648644,3.1513496115659887,15.8,1
2,1,1,2,2,76,50,106.67139296460923,19.5730837105085,12.9,1
0,1,0,0,0,122,83,164.21874139342975,43.552339589309234,20.5,0
0,0,0,0,3,116,102,150.64221879482545,33.466648227438085,21.8,0
0,0,2,3,2,76,46,120.13288445135254,14.274662725693464,12.2,1
0,0,0,0,1,147,93,189.41469651829485,25.705169960230926,24.0,0
0,0,0,0,1,113,93,162.55981391484798,39.57097860869345,20.6,0
0,1,1,1,2,115,86,198.68555859429085,37.853525946420646,20.1,0
0,0,0,0,0,130,98,185.3583021075245,41.967915572383276,22.8,0
0,0,0,0,1,147,109,176.74349817178674,47.28239097402167,25.6,0
2,0,1,0,3,64,46,117.85611854517231,11.666720508749293,11.2,1
0,0,0,0,1,119,105,148.87807548512566,45.37917955626645,22.4,0
1,0,0,0,1,102,60,107.98695856388679,45.287223349284496,16.2,0
0,0,0,0,1,134,96,227.10042873980882,40.04303937118782,23.0,0
2,2,0,2,3,72,70,102.73919370649222,11.401107098504498,14.6,1
0,0,0,0,1,121,88,230.5717500769779,49.47858385747276,20.9,0
3,1,1,2,2,91,54,98.98181280490907,20.654938420745005,14.9,1
0,0,0,0,0,82,99,215.24591601499486,40.936674620320076,18.1,0
0,1,0,0,4,126,92,170.33844979343,65.59147850269014,21.8,0
0,0,0,0,2,139,96,166.95794976819099,29.82008638918128,23.5,0
0,0,0,0,0,108,88,232.29837059813377,56.111928126331605,19.6,0
3,2,3,1,4,81,56,111.15885492015886,9.241714745940586,14.2,1
0,0,0,0,2,120,68,117.43885713245473,33.981304750339056,18.8,0
5,0,0,1,2,82,74,141.61482277518294,16.70520918552828,16.1,1
2,1,2,0,4,61,67,80.07320150607057,16.34853133324954,13.1,1
3,2,0,0,3,78,60,153.62303379272637,3.917703656388376,14.3,1
0,0,1,0,0,103,65,180.4300852017132,56.01604155607744,16.8,0
0,1,0,0,0,123,116,138.69354888535509,46.77840957413833,23.9,0
0,0,0,0,0,121,64,213.05686112990747,47.54967544228037,18.5,0
0,0,0,0,1,96,92,155.13273540246004,44.026471929917044,18.8,0
4,3,1,2,4,52,56,102.1872366745245,11.918637587322022,11.5,1
3,2,1,3,2,110,53,154.66701007543477,4.844615941555258,16.8,1
0,0,0,0,2,140,67,217.52267997346186,18.29506448353394,20.7,0
0,0,0,0,0,84,92,197.17705598386863,26.625529263913883,17.6,0
4,1,3,0,2,90,66,102.23253970604446,13.433609312724359,16.1,1
0,0,0,0,0,122,99,182.67425825539294,55.48169396737123,22.1,0
1,1,0,2,3,86,54,106.32112394951331,12.335886310656415,14.2,1
0,0,0,0,1,85,87,236.00251057653068,22.377741779241457,17.2,0
3,1,1,2,5,84,64,99.69138017517882,8.01942074145069,15.2,1
1,0,1,2,2,44,73,141.27429721432756,16.15484181757271,11.8,1
0,3,0,2,5,62,56,138.42251838986144,14.140501826289338,12.1,1
0,0,0,0,1,158,77,236.47615745816842,55.67817534437372,23.5,0
0,0,0,0,0,133,100,238.43136183550286,41.470597764602516,23.3,0
0,0,0,0,1,144,104,178.2577326873871,42.62696152945211,24.8,0
0,0,1,0,0,144,87,234.27851308956153,38.262221496718524,23.1,0
3,3,0,0,4,89,51,62.78440027020401,8.596295038569382,14.6,1
0,0,0,0,1,145,120,237.84757190894484,42.20743514891256,26.5,0
0,1,1,5,1,68,52,144.07178184587917,13.821225522712023,12.1,1
2,2,0,3,0,80,68,78.09678154881618,14.75261341871769,15.2,1
0,0,0,0,0,128,77,102.3241162662269,41.972780048535824,20.5,0
1,2,0,0,0,93,64,255.5304330560636,47.738660567456996,15.7,0
0,0,0,0,3,80,104,176.71366649300268,47.158126181848694,18.4,0
0,1,0,0,0,106,79,120.61179945405645,39.95905195182442,18.5,0
1,0,0,0,1,123,103,178.63666537454847,55.092891632234874,22.6,0
0,0,0,0,1,103,86,172.62638600942498,42.83436531312024,18.9,0
1,0,0,0,2,111,60,157.18338842151422,42.38416603468999,17.1,0
1,0,0,0,1,102,85,179.13861704384556,40.167372974519424,18.7,0
0,0,0,0,2,91,82,132.2777670614966,43.358402684621296,17.3,0
1,1,2,2,5,50,62,120.64945599349659,8.495579896471174,11.4,1
3,0,0,4,0,86,68,127.81712421025732,8.784395896633027,15.7,1
0,1,0,0,0,136,81,227.68862338525503,44.38898059726326,21.7,0
0,1,0,0,3,112,67,150.76461441743476,19.67416400034797,18.0,1
1,0,0,2,2,87,67,137.0977595738562,7.604553515610004,15.5,1
0,0,0,0,1,109,86,244.1521866717718,36.1412112393946,19.5,0
0,0,0,0,0,156,101,154.3301517892291,27.2423492846448,25.7,0
0,0,0,0,1,114,82,167.4785670843938,47.469012029483196,19.6,0
0,1,0,0,1,112,75,206.68183340267464,36.79069945900379,18.7,0
0,0,0,0,1,119,91,179.4210220768011,34.05808213464971,21.0,0
0,0,0,0,1,114,94,71.11904727713423,48.12900480452435,20.8,0
5,1,1,3,6,79,65,83.11492589085857,17.853834147217995,15.0,1
2,1,3,1,5,83,80,97.51087328875431,11.435039951004601,16.6,1
2,1,0,2,5,67,66,113.95295070917504,18.392953636477237,13.6,1
0,0,0,0,1,130,85,151.58176207938124,51.91167267378074,21.5,0
3,0,0,3,1,79,49,91.39288885399407,14.72447209680443,13.1,1
0,0,0,0,3,72,104,191.74248136498275,38.417600277488184,17.6,0
1,0,0,0,0,120,102,176.3156693944146,27.76554942914563,22.2,0
0,0,0,0,0,132,64,155.81110061805074,25.9700515794539,19.6,0
0,1,0,0,2,92,75,177.9013873069693,39.16090325864271,16.7,0
2,1,1,3,1,84,44,104.78667062568533,11.819742675236414,13.1,1
1,2,1,2,3,69,50,105.27621265938302,7.559978431648686,12.2,1
2,1,0,0,3,78,59,123.07429620092667,9.039384411664829,14.0,1
0,0,0,0,1,159,90,128.535661130733,31.07878760610964,24.9,0
3,0,0,2,5,82,54,91.63269839575857,13.975920753015075,13.9,1
1,0,0,0,1,139,66,212.59257237846623,40.31638745647232,20.5,0
0,0,0,0,2,142,80,179.82265485681086,45.41129375232351,22.2,0
0,0,0,0,1,137,99,179.73173424408054,44.19702391111464,23.6,0
0,0,0,0,0,127,107,158.67822338689754,50.11175664131593,23.4,0
1,0,0,0,0,135,90,129.01688638897224,46.659197126799526,22.5,0
1,0,1,3,6,79,47,156.41427845878212,16.694874868348215,12.7,1
0,0,0,0,1,106,99,209.8292080005652,37.64579035653213,20.5,0
1,1,0,2,2,83,35,67.07020951208906,3.2177497172780676,12.0,1
3,0,0,2,3,86,69,153.94935214912104,13.803600604404506,15.8,1
0,1,0,0,0,101,106,181.2229683191953,48.22072888408377,20.7,0
2,2,0,1,4,53,77,67.2464056282644,11.193620304221854,13.4,1
0,0,0,0,0,135,77,234.03539712458752,47.974277338783196,21.2,0
0,1,0,0,2,123,109,163.0153990766525,43.460842141302074,23.2,0
0,0,0,1,3,111,90,125.71641214722024,44.7722600660106,20.1,0
3,1,0,3,2,68,62,129.61457109979557,9.950169812061318,13.4,1
0,0,0,1,1,153,75,196.40684802839445,41.76353965079624,22.8,0
3,1,0,2,3,79,54,123.79212098104706,9.823647268378298,13.7,1
3,2,0,1,4,73,52,147.93888407760457,10.045729646903053,13.0,1
0,0,0,1,0,112,59,206.674065316362,42.73602168397133,17.1,0
0,0,0,0,0,94,115,177.83432795783767,42.43978846331078,20.9,0
0,1,1,2,1,69,60,73.26935124812837,4.817627114363878,13.0,1
0,0,0,0,0,109,100,202.12766755078223,56.14792601412522,20.9,0
0,0,1,1,0,128,64,224.59996504309987,45.61159391453096,19.2,0
3,1,1,1,5,82,46,121.24858973169842,15.784138535744077,13.2,1
0,0,0,0,3,115,82,149.46109072760078,36.45482689554137,19.7,0
0,0,0,0,2,128,86,181.5943608502014,20.04327495222299,21.4,0
0,1,0,0,1,117,85,190.86904502632387,54.52720508929502,20.2,0
0,1,0,0,1,169,98,203.19884142770124,48.316620687389516,26.7,0
1,1,0,0,2,130,102,177.09055878397,34.02947659603334,23.2,0
0,1,0,0,1,121,87,169.56296935505856,23.171732217781653,20.8,0
0,0,0,0,0,123,94,187.71712539875935,36.6210286906024,21.7,0
1,0,0,3,2,67,62,123.96370689036114,18.463246304289477,13.0,1
1,2,2,4,3,73,74,135.59208839288345,16.527090595349705,15.0,1
1,3,1,3,2,76,67,108.59429952821652,11.902927393784546,14.7,1
0,0,0,0,1,119,90,178.024470711456,40.00955660021161,20.9,0
2,0,0,0,0,126,102,222.05491241066338,36.07705352496387,22.8,0
0,0,0,0,1,139,91,185.35664578352396,22.569714873753558,23.0,0
0,0,0,0,3,118,100,266.44219166552034,45.00671460408551,21.8,0
2,1,0,2,4,91,84,117.1450356553541,7.009529386531501,17.8,1
0,0,0,0,2,151,92,226.99388716498663,33.51839728711185,24.3,0
0,0,0,1,1,134,93,120.21268780749324,47.116195797576395,22.7,0
1,1,2,3,2,100,41,95.42065776026075,13.30014761858192,14.3,1
1,1,2,1,4,98,41,139.35016573033465,8.258062834963347,14.1,1
0,0,0,0,0,139,68,146.8342391342118,33.34350053572724,20.7,0
0,0,0,0,2,146,89,168.64361749678372,38.01362539180556,23.5,0
1,0,0,0,2,130,107,198.31398275290016,45.68985246321958,23.7,0
0,0,1,0,1,110,72,177.16749031352606,41.872985122357676,18.2,0
0,0,0,0,0,128,72,253.54597962670312,49.4470090050557,20.0,0
2,1,0,1,2,57,83,105.22689552477193,12.752180023734773,14.3,1
2,2,0,1,7,77,46,26.747456718003235,10.888324347331682,12.7,1
0,0,0,0,0,114,87,191.76019876451593,50.26850807089187,20.1,0
0,0,0,0,0,93,61,167.56053262103748,26.778186766782387,15.4,0
0,1,0,1,4,122,119,194.11638954772522,42.906802839329195,24.1,0
1,1,0,0,1,145,82,134.89510061467416,47.94895339984112,22.7,0
1,1,1,2,2,99,70,90.74296954835543,5.8626929332608375,17.1,1
0,0,0,0,0,123,103,184.52289451312342,24.029880513006287,22.6,0
0,0,0,0,1,111,105,195.25421764133458,44.973373733004884,21.6,0
0,0,0,0,1,143,76,132.6934011846077,39.9654212278715,21.9,0
0,0,0,0,1,91,88,127.24068870339806,44.775172444982886,17.9,0
1,0,0,0,0,112,102,226.78412998318035,46.816035831484676,21.4,0
0,0,0,0,0,128,65,191.6191920846892,33.13650882736856,19.3,0
0,0,0,0,2,115,92,190.48937688056282,28.603431469663104,20.7,0
0,0,2,0,0,122,107,227.55958511707644,40.366771183568915,22.9,0
2,0,3,1,7,86,69,134.69602389066966,13.559673981514212,15.7,1
0,0,1,0,0,74,100,164.8508961968014,40.68362881480204,17.4,0
5,3,0,1,2,82,54,42.851903888155604,17.668871490843685,14.4,1
0,0,0,0,0,137,75,234.24680118123933,34.48818299518567,21.2,0
0,1,0,0,2,109,94,170.32959161202126,57.875889462995104,20.3,0
6,1,2,1,2,108,53,96.3081600103812,1.7557331962272489,16.8,1
0,0,1,0,0,121,99,180.54686233987374,35.26734357648236,22.0,0
0,0,0,0,2,123,100,183.1558819265344,35.324739768906085,22.3,0
0,0,0,0,0,141,92,183.81840213142243,49.281563923206434,23.3,0
1,0,0,0,1,128,100,202.9895948259002,33.86244224304535,22.8,0
0,0,0,0,1,134,92,140.8956038371286,39.529460024370835,22.6,0
0,1,0,0,2,124,72,196.43220981666175,47.76636157327492,19.6,0
0,0,1,0,2,76,88,217.63514189337246,44.64474977993419,16.4,0
0,0,0,0,0,148,109,224.22751964595125,20.099365093378626,25.7,0
0,0,0,0,3,121,73,139.3164761719543,20.635581842824458,19.4,0
2,1,0,2,6,78,60,148.39418671630136,4.5937048584106295,14.1,1
5,1,0,2,4,84,70,92.81560545693637,9.241677523331834,16.0,1
0,1,0,0,3,104,86,176.10732639080877,52.80163899575122,19.0,0
0,0,0,0,3,142,98,200.64114116931637,41.410638732817986,24.0,0
0,0,0,0,1,130,86,191.1174904700397,47.379243769795536,21.6,0
0,0,0,0,2,126,103,180.3944132054268,44.17296923217962,22.9,0
0,0,0,0,1,176,65,205.85688337051383,37.499649507222706,24.1,0
0,0,0,0,0,150,98,187.91135305772008,40.878799608635994,24.8,0
0,0,0,0,0,131,72,150.76667160438723,51.03588836228165,20.3,0
0,0,0,0,1,89,89,145.74984341836193,23.615028035913173,17.8,0
0,0,0,0,0,137,93,187.37626730887376,42.62744982934174,23.0,0
3,1,1,2,3,91,48,113.00993725541898,14.807281150512313,14.3,1
2,0,1,1,2,77,64,63.6977970981599,17.757716175603186,14.3,1
0,0,0,0,0,135,95,242.69512612219813,38.58523587723619,23.0,0
0,0,0,0,3,123,71,173.78117808815867,41.093897160288904,19.4,0
0,0,0,0,2,111,85,202.00926268890694,30.774580084270298,19.6,0
1,0,0,2,1,81,51,106.33579032246296,14.383950982519908,13.3,1
0,0,0,0,1,129,87,233.30837146581757,43.267658533091776,21.6,0
0,0,0,1,0,144,88,242.97119621684456,48.88406419263629,23.2,0
0,0,1,0,4,93,77,176.09875146327826,40.87880177564997,17.0,0
0,1,0,0,1,123,106,89.85131819523662,34.36291592269708,22.9,0
0,0,0,0,0,141,98,146.57088583137585,39.15126095556572,23.9,0
0,0,0,0,3,160,98,217.34186081009253,21.97603034161371,25.8,0
1,1,0,0,1,124,98,179.27377616689037,44.19356404962394,22.2,0
0,0,0,0,0,101,78,122.71305807888365,32.349245861930406,17.9,0
0,1,0,1,0,116,93,177.73106300794984,32.75416153023005,20.9,0
1,0,0,0,3,88,63,62.568473398005324,7.972031028929596,15.2,1
0,0,0,0,0,135,83,158.23902051178666,55.936398892798124,21.8,0
0,2,0,0,1,110,91,198.18018425102866,29.141508178329506,20.1,0
0,0,0,0,1,121,90,266.4712114878374,38.54525975477234,21.1,0
0,0,0,0,1,80,83,221.7304200358396,38.46129967797585,16.3,0
3,2,1,1,5,82,64,112.53202269952172,6.465539176391514,15.1,1
0,1,0,0,0,143,87,118.55979603008295,43.028175400808166,23.0,0
0,0,0,0,0,125,78,148.75661139833926,48.30850666230195,20.3,0
0,1,1,0,1,133,120,192.08346409924408,42.51989694821854,25.3,0
0,0,0,0,0,135,82,188.19987361520256,50.50419462252597,21.7,0
0,0,0,0,2,111,102,154.81917803320167,44.94527379955072,21.3,0
0,0,0,0,0,88,105,170.45388789392035,51.49898232179847,19.3,0
0,0,0,0,1,69,107,236.42790558443366,35.87107123494738,17.6,0
0,0,0,0,2,164,114,192.75111471324328,32.11354836618858,27.8,0
0,0,0,0,1,109,73,172.75615649162316,54.791018125415164,18.2,0
0,0,0,0,0,149,81,132.11069283936118,32.650661898398965,23.0,0
0,0,0,0,1,119,72,169.18615256725576,39.23393036575876,19.1,0
1,1,2,1,6,87,42,103.525213162264,4.513229906028993,13.1,1
3,1,1,0,6,79,53,126.74951371711849,5.864438774369001,13.6,1
1,2,4,1,2,50,66,144.44452230223993,7.135472423960621,11.9,1
1,0,0,0,1,110,88,207.6846841741457,47.91537995304503,19.8,0
2,1,1,3,2,88,46,89.06355788581196,6.51129395606264,13.7,1
0,0,0,0,1,145,97,220.87422160883608,44.365331951858124,24.2,0
0,1,1,0,1,92,87,131.88792188054646,47.01977093581338,17.9,0
0,0,0,0,1,119,100,201.45331705750945,19.506998796521387,21.9,0
0,0,0,0,0,135,99,189.664187625765,34.589293768822856,23.4,0
1,0,1,0,0,134,105,200.67823319734333,43.00338285059598,23.9,0
0,0,0,0,2,130,89,140.87892173690136,59.65820487905016,21.9,0
0,0,1,0,1,130,93,221.27628280227415,33.24483054152796,22.3,0
2,0,0,1,3,73,52,145.89831204897087,18.349955837286863,12.7,1
0,0,0,0,0,141,85,143.70011706647935,28.892523934611194,22.6,0
1,0,0,0,0,106,82,110.83339552008866,36.01380695888797,18.8,0
0,0,1,0,0,102,64,185.1532701249149,60.219015559662324,16.6,0
